Date,Open,High,Low,Close,Volume,Change
2021-09-29,13121,13279,13073,13217,1043397,-0.014612689182136762
2021-09-30,13156,13329,13088,13315,354081,0.007414693198153799
2021-10-01,13200,13255,13008,13039,404707,-0.020728501689823542
2021-10-05,12880,12880,12584,12654,678709,-0.029526804202776313
2021-10-06,12722,12855,12550,12555,389138,-0.00782361308677093
2021-10-07,12644,12771,12624,12733,261099,0.014177618478693699
2021-10-08,12865,12900,12751,12827,282491,0.007382392209220212
2021-10-12,12737,12781,12505,12565,394691,-0.02042566461370543
2021-10-13,12545,12751,12515,12699,235809,0.01066454436927966
2021-10-14,12821,12989,12816,12989,219328,0.022836443814473473
2021-10-15,13078,13131,13023,13103,224945,0.008776657171452706
2021-10-18,13146,13146,12964,13044,193284,-0.0045027856216133255
2021-10-19,13112,13215,13088,13197,230972,0.011729530818767264
2021-10-20,13294,13344,13205,13217,204755,0.0015154959460483841
2021-10-21,13200,13220,13088,13103,233594,-0.008625255352954553
2021-10-22,13073,13210,13048,13152,278013,0.0037396016179500613
2021-10-25,13131,13230,13023,13167,230196,0.0011405109489051046
2021-10-26,13284,13413,13274,13384,284711,0.016480595427963873
2021-10-27,13413,13413,13284,13359,222522,-0.0018679019725045265
2021-10-28,13358,13522,13329,13443,418335,0.006287895800583865
2021-10-29,13472,13502,13156,13187,342449,-0.01904336829576736
2021-11-01,13220,13284,13171,13202,332462,0.001137483885645052
2021-11-02,13284,13497,13284,13379,236923,0.013407059536433952
2021-11-03,13428,13428,13126,13167,279357,-0.01584572838029752
2021-11-04,13304,13433,13294,13349,239989,0.013822434875066403
2021-11-05,13452,13477,13225,13339,286397,-0.0007491197842535158
2021-11-08,13334,13334,13097,13236,286950,-0.007721718269735334
2021-11-09,13235,13349,13195,13291,413389,0.004155333937745587
2021-11-10,13245,13299,13146,13217,157785,-0.005567677375667768
2021-11-11,13078,13156,13043,13157,190772,-0.004539608080502355
2021-11-12,13265,13324,13215,13261,290214,0.00790453750855069
2021-11-15,13388,13502,13349,13473,269104,0.01598672799939682
2021-11-16,13472,13507,13388,13413,207833,-0.004453351146737949
2021-11-17,13438,13447,13230,13266,158446,-0.010959516886602572
2021-11-18,13265,13309,13185,13251,183525,-0.001130710085934017
2021-11-19,13250,13349,13250,13344,210619,0.007018338238623523
2021-11-22,13452,13763,13442,13740,551773,0.029676258992805682
2021-11-23,13733,13733,13517,13542,268188,-0.014410480349345
2021-11-24,13595,13624,13403,13483,250570,-0.004356815832225691
2021-11-25,13512,13527,13354,13398,134015,-0.006304234962545396
2021-11-26,13344,13398,13131,13246,229904,-0.011344976862218248
2021-11-29,12979,13190,12979,13123,216157,-0.00928582213498419
2021-11-30,13210,13235,12761,12872,367005,-0.019126724072239587
2021-12-01,12924,13225,12870,13217,276832,0.02680236171535122
2021-12-02,13088,13378,13088,13379,447985,0.01225694181735637
2021-12-03,13339,13418,13195,13394,226960,0.0011211600269078748
2021-12-06,13274,13393,13190,13384,169816,-0.000746602956547715
2021-12-07,13383,13433,13279,13408,211298,0.001793185893604221
2021-12-08,13550,13669,13492,13492,273949,0.006264916467780379
2021-12-09,13531,13634,13507,13636,221779,0.010672991402312482
2021-12-10,13492,13536,13457,13512,193676,-0.00909357582868875
2021-12-13,13555,13689,13472,13483,219476,-0.002146240378922415
2021-12-14,13383,13418,13304,13364,136138,-0.008825928947563622
2021-12-15,13289,13383,13265,13384,129954,0.0014965579167913745
2021-12-16,13512,13550,13378,13443,139367,0.004408248655110469
2021-12-17,13284,13408,13284,13379,142925,-0.0047608420739417845
2021-12-20,13334,13334,13058,13068,236282,-0.02324538455788927
2021-12-21,13146,13205,13078,13187,159573,0.009106213651668194
2021-12-22,13250,13319,13185,13207,248578,0.0015166451808599213
2021-12-23,13279,13304,13225,13281,87875,0.005603089270841188
2021-12-24,13314,13472,13314,13418,187585,0.010315488291544384
2021-12-27,13418,13418,13314,13339,154036,-0.005887613653301482
2021-12-28,13339,13418,13255,13403,233341,0.004797960866631756
2021-12-29,13497,13531,13383,13394,301387,-0.0006714914571364083
2021-12-30,13442,13497,13329,13329,230163,-0.004852919217560148
2022-01-03,13452,13517,13314,13315,188102,-0.0010503413609422863
2022-01-04,13358,13398,13279,13329,221479,0.0010514457378896225
2022-01-05,13329,13329,13018,13157,426511,-0.012904193863005453
2022-01-06,12994,13093,12944,12999,373580,-0.012008816599528793
2022-01-07,13053,13176,13053,13118,169014,0.009154550350026991
2022-01-10,13116,13116,12870,12989,242827,-0.009833816130507711
2022-01-11,13033,13171,13033,13152,149184,0.012549079990761491
2022-01-12,13255,13398,13255,13394,164996,0.018400243309002473
2022-01-13,13413,13413,13284,13311,73170,-0.0061968045393460125
2022-01-14,13200,13200,12989,13063,159327,-0.018631207272180927
2022-01-17,13013,13038,12840,12950,210107,-0.008650386588073156
2022-01-18,12974,13008,12845,12877,116191,-0.005637065637065675
2022-01-19,12751,12870,12688,12773,206943,-0.008076415314125951
2022-01-20,12692,12860,12629,12862,185468,0.0069678227511156265
2022-01-21,12732,12751,12579,12664,290769,-0.015394184419219359
2022-01-24,12594,12639,12466,12555,220987,-0.008607075173720835
2022-01-25,12495,12505,12136,12250,469927,-0.024293110314615673
2022-01-26,12273,12317,12165,12230,519245,-0.0016326530612245094
2022-01-27,12185,12244,11751,11781,399369,-0.03671300081766149
2022-01-28,11791,12140,11756,12126,376788,0.029284441049146848
2022-02-03,12411,12471,12313,12324,258679,0.016328550222661997
2022-02-04,12347,12461,12308,12408,234336,0.006815968841285214
2022-02-07,12392,12392,12096,12230,167400,-0.014345583494519643
2022-02-08,12273,12322,12111,12205,132107,-0.0020441537203598203
2022-02-09,12298,12337,12259,12329,98504,0.0101597705858254
2022-02-10,12426,12565,12416,12560,197564,0.01873631275853671
2022-02-11,12401,12560,12387,12491,275783,-0.005493630573248365
2022-02-14,12347,12401,12205,12284,186851,-0.01657193179088945
2022-02-15,12298,12332,12140,12200,279189,-0.006838163464669478
2022-02-16,12426,12461,12377,12433,115884,0.01909836065573778
2022-02-17,12481,12604,12377,12535,355708,0.00820397329687128
2022-02-18,12382,12436,12303,12408,268852,-0.010131631431990473
2022-02-21,12195,12392,12106,12388,291396,-0.001611863313990991
2022-02-22,12131,12220,12101,12205,210148,-0.014772360348724534
2022-02-23,12259,12303,12106,12185,229754,-0.0016386726751331793
2022-02-24,12002,12002,11711,11742,564781,-0.03635617562576943
2022-02-25,11918,11958,11810,11910,372666,0.014307613694430232
2022-02-28,11810,11997,11766,11999,375594,0.007472712006717064
2022-03-02,11987,11997,11869,11929,169803,-0.005833819484957092
2022-03-03,12056,12210,12056,12210,146029,0.023556039902757897
2022-03-04,12111,12116,11883,11900,240676,-0.025389025389025432
2022-03-07,11613,11642,11494,11555,338181,-0.02899159663865547
2022-03-08,11317,11538,11307,11441,336917,-0.009865858935525718
2022-03-10,11672,11791,11667,11766,298955,0.02840660781400217
2022-03-11,11716,11716,11519,11604,347799,-0.013768485466598701
2022-03-14,11588,11637,11529,11624,285504,0.0017235436056532993
2022-03-15,11538,11583,11459,11490,197116,-0.011527873365450803
2022-03-16,11667,11682,11524,11682,188881,0.016710182767623927
2022-03-17,11923,12101,11923,12028,532219,0.02961821605889403
2022-03-18,12052,12061,11948,12053,147640,0.002078483538410447
2022-03-21,12061,12091,11844,11880,224344,-0.014353273044055426
2022-03-22,11844,11943,11830,11944,252796,0.005387205387205496
2022-03-23,12032,12091,11977,12048,2440087,0.008707300736771506
2022-03-24,11953,11997,11874,11999,120303,-0.0040670650730412206
2022-03-25,12081,12081,11893,11964,2847976,-0.0029169097424784907
2022-03-28,11854,11923,11756,11900,2876822,-0.005349381477766646
2022-03-29,11987,12027,11918,11974,2929113,0.0062184873949580055
2022-03-30,12150,12180,12091,12126,255561,0.012694170703190233
2022-03-31,12096,12170,12061,12161,156634,0.0028863598878443586
2022-04-01,12086,12086,11977,12004,165546,-0.012910122522818868
2022-04-04,11943,12042,11864,12043,267479,0.0032489170276575052
2022-04-05,12111,12136,12042,12111,292395,0.005646433612887192
2022-04-06,11963,11997,11918,11949,216289,-0.013376269507059724
2022-04-07,11840,11840,11706,11766,223222,-0.015315089128797421
2022-04-08,11761,11800,11618,11707,157137,-0.005014448410674777
2022-04-11,11627,11702,11573,11653,269469,-0.0046126249252583795
2022-04-12,11514,11598,11479,11540,246233,-0.009697073714923232
2022-04-13,11563,11746,11563,11747,198006,0.017937608318890907
2022-04-14,11756,11756,11622,11672,164571,-0.006384608836298655
2022-04-15,11558,11568,11454,11505,256006,-0.014307745030843089
2022-04-18,11449,11524,11416,11510,205272,0.0004345936549325913
2022-04-19,11598,11682,11578,11643,272369,0.01155516941789747
2022-04-20,11647,11716,11588,11707,296115,0.0054968650691402665
2022-04-21,11706,11751,11672,11697,497122,-0.000854189800973737
2022-04-22,11558,11558,11479,11515,422049,-0.015559545182525447
2022-04-25,11401,11430,11292,11342,404924,-0.015023881893182822
2022-04-26,11391,11479,11391,11446,411941,0.009169458649268103
2022-04-27,11208,11282,11208,11273,394317,-0.015114450463043827
2022-04-28,11403,11418,11288,11418,289873,0.012862592034063702
2022-04-29,11442,11652,11427,11652,392938,0.020493956910141886
2022-05-02,11492,11577,11462,11563,403367,-0.007638173704085149
2022-05-03,11552,11642,11507,11568,401382,0.00043241373346014633
2022-05-04,11617,11667,11502,11548,658530,-0.0017289073305670755
2022-05-06,11408,11408,11338,11383,421128,-0.014288188430897075
2022-05-09,11328,11398,11258,11273,628761,-0.009663533339190011
2022-05-10,11143,11293,11068,11283,774015,0.0008870753126939412
2022-05-11,11253,11378,11203,11353,956509,0.006204023752548027
2022-05-12,11213,11263,11083,11094,959931,-0.02281335329868761
2022-05-13,11098,11328,11098,11308,1001026,0.019289706147467056
2022-05-16,11432,11467,11243,11263,1293081,-0.003979483551467933
2022-05-17,11278,11383,11263,11358,332483,0.008434697682677905
2022-05-18,11492,11532,11378,11418,476133,0.00528262017960901
2022-05-19,11153,11268,11148,11238,608035,-0.01576458223857069
2022-05-20,11283,11472,11283,11473,376711,0.020911194162662294
2022-05-23,11522,11542,11427,11513,223230,0.003486446439466606
2022-05-24,11422,11437,11223,11238,502021,-0.023886041865716967
2022-05-25,11288,11308,11163,11258,355028,0.0017796760989499116
2022-05-26,11273,11343,11073,11129,681242,-0.011458518386924799
2022-05-27,11248,11328,11243,11268,355913,0.012489891275047071
2022-05-30,11418,11442,11323,11443,220166,0.01553070642527521
2022-05-31,11422,11577,11338,11578,359585,0.01179760552302711
2022-06-02,11457,11492,11378,11433,308515,-0.012523751943340766
2022-06-03,11542,11552,11447,11448,258241,0.0013119916032537926
2022-06-07,11368,11368,11118,11154,330367,-0.025681341719077544
2022-06-08,11173,11288,11173,11209,397441,0.004930966469427922
2022-06-09,11188,11228,11123,11228,177761,0.0016950664644481694
2022-06-10,11083,11108,11008,11069,226905,-0.014161026006412558
2022-06-13,10794,10834,10644,10650,306224,-0.037853464630951295
2022-06-14,10440,10614,10410,10600,420676,-0.0046948356807511304
2022-06-15,10570,10575,10365,10575,215945,-0.002358490566037763
2022-06-16,10599,10704,10425,10435,264821,-0.013238770685579215
2022-06-17,10230,10370,10205,10356,278921,-0.007570675610924726
2022-06-20,10400,10400,10106,10266,252190,-0.008690614136732333
2022-06-21,10255,10340,10190,10276,147196,0.0009740892265730494
2022-06-22,10305,10305,10001,10001,242755,-0.02676138575321141
2022-06-23,9986,10091,9891,9937,348664,-0.006399360063993553
2022-06-24,9936,10180,9936,10156,186091,0.022038844721746997
2022-06-27,10250,10435,10185,10351,313728,0.019200472627018517
2022-06-28,10355,10480,10280,10480,234843,0.012462564003477894
2022-06-29,10295,10305,10165,10201,181881,-0.026622137404580193
2022-06-30,10056,10146,10011,10041,153586,-0.015684736790510745
2022-07-01,10021,10086,9781,9842,433333,-0.019818743153072416
2022-07-04,9846,9901,9727,9847,188236,0.0005080268238162322
2022-07-05,9931,10101,9916,10061,350148,0.021732507362648423
2022-07-06,10021,10056,9891,9907,402494,-0.01530662955968587
